%time,field.layout.data_offset,field.data0,field.data1
1747537081435081417,0,1742,2313
1747537081454841751,0,1741,2313
1747537081474933812,0,1741,2313
1747537081495138631,0,1741,2313
1747537081514983298,0,1740,2313
1747537081535079801,0,1740,2313
1747537081554928890,0,1739,2313
1747537081575226503,0,1739,2313
1747537081594909144,0,1739,2313
1747537081614895281,0,1738,2313
1747537081634935430,0,1738,2313
1747537081655041657,0,1737,2313
1747537081675031468,0,1737,2313
1747537081695223616,0,1737,2313
1747537081714994254,0,1736,2313
1747537081734927488,0,1736,2313
1747537081755235236,0,1735,2313
1747537081775124126,0,1735,2313
1747537081794976841,0,1735,2313
1747537081815059673,0,1734,2313
1747537081835127823,0,1734,2313
1747537081855058136,0,1733,2313
1747537081875149799,0,1733,2313
1747537081895073608,0,1733,2313
1747537081914991801,0,1732,2313
1747537081935079147,0,1732,2313
1747537081954977430,0,1731,2313
1747537081974919230,0,1731,2313
1747537081995084595,0,1731,2313
1747537082015079715,0,1730,2313
1747537082035000961,0,1730,2313
1747537082054987881,0,1729,2313
1747537082075021535,0,1729,2313
1747537082095192762,0,1729,2313
1747537082115135356,0,1728,2313
1747537082135050161,0,1728,2313
1747537082155036423,0,1727,2313
1747537082174889583,0,1727,2313
1747537082194948050,0,1727,2313
1747537082215043692,0,1726,2313
1747537082234908055,0,1726,2313
1747537082255076070,0,1725,2313
1747537082275194165,0,1725,2313
1747537082295077340,0,1725,2313
1747537082315038270,0,1724,2313
1747537082334994219,0,1724,2313
1747537082354959154,0,1723,2313
1747537082375062545,0,1723,2313
1747537082395124407,0,1723,2313
1747537082415146143,0,1722,2313
1747537082435032593,0,1722,2313
1747537082454697541,0,1721,2313
1747537082475001855,0,1721,2313
1747537082495042801,0,1721,2313
1747537082514983671,0,1720,2313
1747537082534871998,0,1720,2313
1747537082554727019,0,1719,2313
1747537082574929562,0,1719,2313
1747537082594934119,0,1719,2313
1747537082614931894,0,1718,2313
1747537082635040443,0,1718,2313
1747537082654641970,0,1717,2313
1747537082674712196,0,1717,2313
1747537082694793406,0,1717,2313
1747537082714663760,0,1716,2313
1747537082734913894,0,1716,2313
1747537082755003410,0,1715,2313
1747537082774869094,0,1715,2313
1747537082794936048,0,1715,2313
1747537082815202538,0,1714,2313
1747537082834982094,0,1714,2313
1747537082855070073,0,1713,2313
1747537082874908442,0,1713,2313
1747537082895188707,0,1713,2313
1747537082914830484,0,1712,2313
1747537082935056231,0,1712,2313
1747537082955162465,0,1711,2313
1747537082975018157,0,1711,2313
1747537082994992468,0,1711,2313
1747537083014786485,0,1711,2313
1747537083034827104,0,1711,2313
1747537083054782787,0,1711,2313
1747537083074871140,0,1711,2313
1747537083094920309,0,1711,2313
1747537083115162575,0,1711,2313
1747537083135098408,0,1711,2313
1747537083155138538,0,1711,2313
1747537083174948396,0,1711,2313
1747537083195092620,0,1711,2313
1747537083215225418,0,1711,2313
1747537083235355373,0,1711,2313
1747537083254926274,0,1711,2313
1747537083275321734,0,1711,2313
1747537083295299220,0,1711,2313
1747537083315378005,0,1711,2313
1747537083335230883,0,1711,2313
1747537083355151246,0,1711,2313
1747537083375084705,0,1711,2313
1747537083395047311,0,1711,2313
1747537083415097245,0,1711,2313
1747537083435093877,0,1711,2313
1747537083455145048,0,1711,2313
1747537083475068311,0,1711,2313
1747537083495130766,0,1711,2313
1747537083515205783,0,1711,2313
1747537083535218177,0,1711,2313
1747537083555161699,0,1711,2313
1747537083575013641,0,1711,2313
1747537083594719095,0,1711,2313
1747537083614831280,0,1711,2313
1747537083635041430,0,1711,2313
1747537083654957184,0,1711,2313
1747537083675247585,0,1711,2313
1747537083695064309,0,1711,2313
1747537083715156605,0,1711,2313
1747537083735192947,0,1711,2313
1747537083754961152,0,1712,2313
1747537083774911965,0,1712,2313
1747537083795145341,0,1712,2313
1747537083815160274,0,1713,2313
1747537083835133364,0,1713,2313
1747537083855464501,0,1714,2313
1747537083875049763,0,1714,2313
1747537083895147928,0,1714,2313
1747537083914868967,0,1715,2313
1747537083935184583,0,1715,2313
1747537083955029557,0,1716,2313
1747537083975185789,0,1716,2313
1747537083995236827,0,1716,2313
1747537084015267287,0,1717,2313
1747537084035134435,0,1717,2313
1747537084055213850,0,1718,2313
1747537084074773400,0,1718,2313
1747537084095019718,0,1718,2313
1747537084115029489,0,1719,2313
1747537084135251444,0,1719,2313
1747537084155238737,0,1720,2313
1747537084175233434,0,1720,2313
1747537084195282622,0,1720,2313
1747537084215239121,0,1721,2313
1747537084235107767,0,1721,2313
1747537084254969710,0,1722,2313
1747537084275024875,0,1722,2313
1747537084295051546,0,1722,2313
1747537084315086242,0,1723,2313
1747537084334935375,0,1723,2313
1747537084355098759,0,1724,2313
1747537084374888955,0,1724,2313
1747537084395028229,0,1724,2313
1747537084415088867,0,1725,2313
1747537084435070476,0,1725,2313
1747537084455179821,0,1726,2313
1747537084475035806,0,1726,2313
1747537084495106215,0,1726,2313
1747537084515269706,0,1727,2313
1747537084535150804,0,1727,2313
1747537084555285817,0,1728,2313
1747537084575091464,0,1728,2313
1747537084595257033,0,1728,2313
1747537084615360494,0,1729,2313
1747537084635356242,0,1729,2313
1747537084655252657,0,1730,2313
1747537084674952578,0,1730,2313
1747537084694840268,0,1730,2313
1747537084715049103,0,1731,2313
1747537084734726764,0,1731,2313
1747537084755081691,0,1732,2313
1747537084774998383,0,1732,2313
1747537084794997376,0,1732,2313
1747537084814965847,0,1733,2313
1747537084835023784,0,1733,2313
1747537084855034551,0,1734,2313
1747537084875027329,0,1734,2313
1747537084894919056,0,1734,2313
1747537084914766915,0,1735,2313
1747537084935067951,0,1735,2313
1747537084954986696,0,1736,2313
1747537084975104595,0,1736,2313
1747537084995104195,0,1736,2313
1747537085014990538,0,1737,2313
1747537085035026302,0,1737,2313
1747537085055188771,0,1738,2313
1747537085075163178,0,1738,2313
1747537085094935725,0,1738,2313
1747537085115203688,0,1739,2313
1747537085135065611,0,1739,2313
1747537085154786236,0,1740,2313
1747537085175406575,0,1740,2313
1747537085195054934,0,1740,2313
1747537085215131975,0,1741,2313
1747537085235023566,0,1741,2313
1747537085255201634,0,1742,2313
1747537085275050345,0,1742,2313
1747537085295077246,0,1742,2313
1747537085314928387,0,1743,2313
1747537085334959605,0,1743,2313
1747537085354977974,0,1744,2313
1747537085375020335,0,1744,2313
1747537085395007658,0,1744,2313
1747537085414902558,0,1745,2313
1747537085435110866,0,1745,2313
1747537085455184018,0,1746,2313
1747537085475070261,0,1746,2313
1747537085495140654,0,1746,2313
1747537085515122813,0,1747,2313
1747537085535144920,0,1747,2313
1747537085555157110,0,1748,2313
1747537085575042024,0,1748,2313
1747537085594971950,0,1748,2313
1747537085614991743,0,1749,2313
1747537085635117377,0,1749,2313
1747537085655072978,0,1750,2313
1747537085675174897,0,1750,2313
1747537085695131872,0,1750,2313
1747537085715336614,0,1751,2313
1747537085735339854,0,1751,2313
1747537085755232240,0,1752,2313
1747537085775228249,0,1752,2313
1747537085795129666,0,1752,2313
1747537085815194864,0,1753,2313
1747537085835202224,0,1753,2313
1747537085855033794,0,1754,2313
1747537085874939966,0,1754,2313
1747537085895060662,0,1754,2313
1747537085914846453,0,1755,2313
1747537085934932313,0,1755,2313
1747537085955035688,0,1756,2313
1747537085975118197,0,1756,2313
1747537085995074401,0,1756,2313
1747537086015078310,0,1757,2313
1747537086034826873,0,1757,2313
1747537086055118458,0,1758,2313
1747537086075067795,0,1758,2313
1747537086095281584,0,1758,2313
1747537086115011817,0,1759,2313
1747537086135112251,0,1759,2313
1747537086155023337,0,1760,2313
1747537086175084064,0,1760,2313
1747537086195114259,0,1760,2313
1747537086215142106,0,1761,2313
1747537086235195083,0,1761,2313
1747537086255182952,0,1762,2313
1747537086274992709,0,1762,2313
1747537086295009442,0,1762,2313
1747537086315133061,0,1763,2313
1747537086335080186,0,1763,2313
1747537086355022442,0,1764,2313
1747537086375094202,0,1764,2313
1747537086395144812,0,1764,2313
1747537086414925002,0,1765,2313
1747537086434983477,0,1765,2313
1747537086455038873,0,1766,2313
1747537086474857453,0,1766,2313
1747537086495043977,0,1766,2313
1747537086515126348,0,1767,2313
1747537086535010855,0,1767,2313
1747537086555257984,0,1768,2313
1747537086574790465,0,1768,2313
1747537086594947519,0,1768,2313
1747537086615027314,0,1769,2313
1747537086634995995,0,1769,2313
1747537086654942025,0,1770,2313
1747537086675096968,0,1770,2313
1747537086694860906,0,1770,2313
1747537086714829056,0,1771,2313
1747537086734883065,0,1771,2313
1747537086754659016,0,1772,2313
1747537086774871477,0,1772,2313
1747537086795032404,0,1772,2313
1747537086815196538,0,1773,2313
1747537086834984985,0,1773,2313
1747537086855159824,0,1774,2313
1747537086875114615,0,1774,2313
1747537086895007382,0,1774,2313
1747537086914898857,0,1775,2313
1747537086934983378,0,1775,2313
1747537086955030983,0,1776,2313
1747537086975020061,0,1776,2313
1747537086994992459,0,1776,2313
1747537087014943147,0,1777,2313
1747537087034802138,0,1777,2313
1747537087054885212,0,1778,2313
1747537087074900215,0,1778,2313
1747537087095128907,0,1778,2313
1747537087115053372,0,1779,2313
1747537087135001014,0,1779,2313
1747537087154996613,0,1780,2313
1747537087174958873,0,1780,2313
1747537087194989760,0,1780,2313
1747537087215117634,0,1781,2313
1747537087235289828,0,1781,2313
1747537087255093110,0,1782,2313
1747537087274802348,0,1782,2313
1747537087294913122,0,1782,2313
1747537087314954443,0,1783,2313
1747537087334948071,0,1783,2313
1747537087355111973,0,1784,2313
1747537087375071678,0,1784,2313
1747537087394827018,0,1784,2313
1747537087415344875,0,1785,2313
1747537087435160997,0,1785,2313
1747537087454938325,0,1786,2313
1747537087475110298,0,1786,2313
1747537087494968180,0,1786,2313
1747537087515076584,0,1787,2313
1747537087534944819,0,1787,2313
1747537087555326570,0,1788,2313
1747537087574770373,0,1788,2313
1747537087595061680,0,1788,2313
1747537087615008626,0,1789,2313
1747537087635010213,0,1789,2313
1747537087655051723,0,1790,2313
1747537087674908986,0,1790,2313
1747537087694878197,0,1790,2313
1747537087715022983,0,1791,2313
1747537087734945018,0,1791,2313
1747537087755040875,0,1792,2313
1747537087774861710,0,1792,2313
1747537087794892981,0,1792,2313
1747537087814928138,0,1793,2313
1747537087834836350,0,1793,2313
1747537087854743454,0,1794,2313
1747537087874786856,0,1794,2313
1747537087894667433,0,1794,2313
1747537087914941874,0,1795,2313
1747537087935278997,0,1795,2313
1747537087955136259,0,1796,2313
1747537087975114752,0,1796,2313
1747537087995202932,0,1796,2313
1747537088015125790,0,1797,2313
1747537088034948018,0,1797,2313
1747537088055067938,0,1798,2313
1747537088074955512,0,1798,2313
1747537088094903916,0,1798,2313
1747537088115031172,0,1799,2313
1747537088134935155,0,1799,2313
1747537088154941031,0,1800,2313
1747537088175111191,0,1800,2313
1747537088195158064,0,1800,2313
1747537088215014070,0,1801,2313
1747537088234858220,0,1801,2313
1747537088255113084,0,1802,2313
1747537088274962509,0,1802,2313
1747537088294828260,0,1802,2313
1747537088315125040,0,1803,2313
1747537088335140524,0,1803,2313
1747537088355172783,0,1804,2313
1747537088375185216,0,1804,2313
1747537088395040320,0,1804,2313
1747537088415091021,0,1805,2313
1747537088435144202,0,1805,2313
1747537088455049899,0,1806,2313
1747537088475073302,0,1806,2313
1747537088495167154,0,1806,2313
1747537088515045332,0,1807,2313
1747537088535027433,0,1807,2313
1747537088555039396,0,1808,2313
1747537088575051825,0,1808,2313
1747537088595076475,0,1808,2313
1747537088615156085,0,1809,2313
1747537088635030982,0,1809,2313
1747537088654942755,0,1810,2313
1747537088675043718,0,1810,2313
1747537088694925910,0,1810,2313
1747537088714744080,0,1811,2313
1747537088734954107,0,1811,2313
1747537088755036974,0,1812,2313
1747537088774772083,0,1812,2313
1747537088794910863,0,1812,2313
1747537088815120917,0,1813,2313
1747537088834885404,0,1813,2313
1747537088855188959,0,1814,2313
1747537088875191900,0,1814,2313
1747537088895069735,0,1814,2313
1747537088914809906,0,1815,2313
1747537088935380676,0,1815,2313
1747537088955252402,0,1816,2313
1747537088975245842,0,1816,2313
1747537088995150015,0,1816,2313
1747537089015103365,0,1817,2313
1747537089035155693,0,1817,2313
1747537089055227388,0,1818,2313
1747537089075151946,0,1818,2313
1747537089095368922,0,1818,2313
1747537089115090892,0,1819,2313
1747537089134941695,0,1819,2313
1747537089154914190,0,1820,2313
1747537089175178869,0,1820,2313
1747537089194935632,0,1820,2313
1747537089214902773,0,1821,2313
1747537089235094339,0,1821,2313
1747537089255170543,0,1822,2313
1747537089275025860,0,1822,2313
1747537089295075113,0,1822,2313
1747537089315104373,0,1823,2313
1747537089335123363,0,1823,2313
1747537089355046552,0,1824,2313
1747537089375121002,0,1824,2313
1747537089395032580,0,1824,2313
1747537089414840186,0,1825,2313
1747537089435060135,0,1825,2313
1747537089455107423,0,1826,2313
1747537089474730472,0,1826,2313
1747537089495129614,0,1826,2313
1747537089515086219,0,1827,2313
1747537089535017559,0,1827,2313
1747537089555069540,0,1828,2313
1747537089575012593,0,1828,2313
1747537089595114029,0,1828,2313
1747537089615250763,0,1829,2313
1747537089635269572,0,1829,2313
1747537089655085295,0,1830,2313
1747537089675042942,0,1830,2313
1747537089695265058,0,1830,2313
1747537089715190932,0,1831,2313
1747537089735150668,0,1831,2313
1747537089755137849,0,1832,2313
1747537089775094190,0,1832,2313
1747537089794941684,0,1832,2313
1747537089815356135,0,1833,2313
1747537089835247548,0,1833,2313
1747537089855189191,0,1834,2313
1747537089874918460,0,1834,2313
1747537089894915274,0,1834,2313
1747537089914957097,0,1835,2313
1747537089934978424,0,1835,2313
1747537089954861254,0,1836,2313
1747537089974850195,0,1836,2313
1747537089995002366,0,1836,2313
1747537090015127979,0,1837,2313
1747537090035006206,0,1837,2313
1747537090055179458,0,1838,2313
1747537090075119698,0,1838,2313
1747537090095003843,0,1838,2313
1747537090114940296,0,1839,2313
1747537090135022549,0,1839,2313
1747537090155131301,0,1840,2313
1747537090175136598,0,1840,2313
1747537090195178108,0,1840,2313
1747537090215100631,0,1841,2313
1747537090234997509,0,1841,2313
1747537090254989491,0,1842,2313
1747537090275175944,0,1842,2313
1747537090294989659,0,1842,2313
1747537090315170587,0,1843,2313
1747537090335137889,0,1843,2313
1747537090355163078,0,1844,2313
1747537090375217111,0,1844,2313
1747537090395248479,0,1844,2313
1747537090415047302,0,1845,2313
1747537090435272974,0,1845,2313
1747537090455191243,0,1846,2313
1747537090475354620,0,1846,2313
1747537090495297127,0,1846,2313
1747537090515203119,0,1847,2313
1747537090535045214,0,1847,2313
1747537090555127095,0,1848,2313
1747537090574930601,0,1848,2313
1747537090595157042,0,1848,2313
1747537090615051073,0,1849,2313
1747537090635152227,0,1849,2313
1747537090655223907,0,1850,2313
1747537090675175386,0,1850,2313
1747537090695155706,0,1850,2313
1747537090715234675,0,1851,2313
1747537090734906861,0,1851,2313
1747537090754763939,0,1852,2313
1747537090775130648,0,1852,2313
1747537090794793264,0,1852,2313
1747537090815062898,0,1853,2313
1747537090835101671,0,1853,2313
1747537090855034674,0,1854,2313
1747537090875072097,0,1854,2313
1747537090895122968,0,1854,2313
1747537090914989297,0,1855,2313
1747537090935197493,0,1855,2313
1747537090955313207,0,1856,2313
1747537090975350060,0,1856,2313
1747537090995307020,0,1856,2313
1747537091015264449,0,1857,2313
1747537091035262682,0,1857,2313
1747537091055243109,0,1858,2313
1747537091075144503,0,1858,2313
1747537091095173762,0,1858,2313
1747537091115146379,0,1859,2313
1747537091135107652,0,1859,2313
1747537091155073298,0,1860,2313
1747537091175010631,0,1860,2313
1747537091195223073,0,1860,2313
1747537091215098957,0,1861,2313
1747537091235265258,0,1861,2313
1747537091255071718,0,1862,2313
1747537091275072483,0,1862,2313
1747537091295157203,0,1862,2313
1747537091315084151,0,1863,2313
1747537091335156015,0,1863,2313
1747537091355169410,0,1864,2313
1747537091375290721,0,1864,2313
1747537091395287256,0,1864,2313
1747537091415298752,0,1865,2313
1747537091435320879,0,1865,2313
1747537091455360753,0,1866,2313
1747537091475255333,0,1866,2313
1747537091495206506,0,1866,2313
1747537091515327596,0,1867,2313
1747537091535322887,0,1867,2313
1747537091555330343,0,1868,2313
1747537091575052952,0,1868,2313
1747537091595322662,0,1868,2313
1747537091615319442,0,1869,2313
1747537091635330245,0,1869,2313
1747537091655365418,0,1870,2313
1747537091675591978,0,1870,2313
1747537091695346619,0,1870,2313
1747537091715413300,0,1871,2313
1747537091735446344,0,1871,2313
1747537091754985962,0,1872,2313
1747537091775377817,0,1872,2313
1747537091795032019,0,1872,2313
1747537091815178963,0,1873,2313
1747537091835068569,0,1873,2313
1747537091854888908,0,1874,2313
1747537091874847779,0,1874,2313
1747537091895050234,0,1874,2313
1747537091914896327,0,1875,2313
1747537091935031861,0,1875,2313
1747537091954999552,0,1876,2313
1747537091975039194,0,1876,2313
1747537091994998597,0,1876,2313
1747537092014995738,0,1877,2313
1747537092035103520,0,1877,2313
1747537092055000994,0,1878,2313
1747537092075106314,0,1878,2313
1747537092095087733,0,1878,2313
1747537092115095713,0,1879,2313
1747537092135053426,0,1879,2313
1747537092155187210,0,1880,2313
1747537092175301438,0,1880,2313
1747537092195159473,0,1880,2313
1747537092215403318,0,1881,2313
1747537092235234062,0,1881,2313
1747537092254885153,0,1882,2313
1747537092275011067,0,1882,2313
1747537092295141511,0,1882,2313
1747537092315004587,0,1883,2313
1747537092334960257,0,1883,2313
1747537092355183545,0,1884,2313
1747537092375048752,0,1884,2313
1747537092395199946,0,1884,2313
1747537092415061730,0,1885,2313
1747537092435072396,0,1885,2313
1747537092455158517,0,1886,2313
1747537092475203464,0,1886,2313
1747537092495166507,0,1886,2313
1747537092515086217,0,1887,2313
1747537092535025056,0,1887,2313
1747537092555149035,0,1888,2313
1747537092574950657,0,1888,2313
1747537092595065582,0,1888,2313
1747537092615156958,0,1889,2313
1747537092635122883,0,1889,2313
1747537092655075480,0,1890,2313
1747537092675272884,0,1890,2313
1747537092694922459,0,1890,2313
1747537092715143252,0,1891,2313
1747537092735168988,0,1891,2313
1747537092754836068,0,1892,2313
1747537092774774099,0,1892,2313
1747537092794796491,0,1892,2313
1747537092814978655,0,1893,2313
1747537092835072840,0,1893,2313
1747537092854966795,0,1894,2313
1747537092874890071,0,1894,2313
1747537092894885790,0,1894,2313
1747537092914858775,0,1895,2313
1747537092935032266,0,1895,2313
1747537092955018529,0,1896,2313
1747537092975240480,0,1896,2313
1747537092995098114,0,1896,2313
1747537093015177398,0,1897,2313
1747537093035007289,0,1897,2313
1747537093055102192,0,1898,2313
1747537093075055368,0,1898,2313
1747537093095212670,0,1898,2313
1747537093115196554,0,1899,2313
1747537093135275034,0,1899,2313
1747537093155048443,0,1900,2313
1747537093175037074,0,1900,2313
1747537093194932757,0,1900,2313
1747537093215028070,0,1900,2313
1747537093235089515,0,1900,2313
1747537093255086089,0,1900,2313
1747537093275013746,0,1900,2313
1747537093295188899,0,1900,2313
1747537093315223517,0,1900,2313
1747537093335187029,0,1900,2313
1747537093355269869,0,1900,2313
1747537093375091154,0,1900,2313
1747537093395060800,0,1900,2313
1747537093415172613,0,1900,2313
1747537093435278576,0,1900,2313
1747537093455185098,0,1900,2313
1747537093475165215,0,1900,2313
1747537093495147695,0,1900,2313
1747537093515095158,0,1900,2313
1747537093535085449,0,1900,2313
1747537093555191001,0,1900,2313
1747537093575003610,0,1900,2313
1747537093594921871,0,1900,2313
1747537093615029017,0,1900,2313
1747537093634939312,0,1900,2313
1747537093655172113,0,1900,2313
1747537093675131360,0,1900,2313
1747537093695070790,0,1900,2313
1747537093714933702,0,1900,2313
1747537093735076977,0,1900,2313
1747537093754838538,0,1900,2313
1747537093775106751,0,1900,2313
1747537093795152957,0,1900,2313
1747537093815241115,0,1900,2313
1747537093835273912,0,1900,2313
1747537093855145450,0,1900,2313
1747537093875154784,0,1900,2313
1747537093895270595,0,1900,2313
1747537093914832839,0,1900,2313
1747537093934902246,0,1900,2313
1747537093955049895,0,1901,2313
1747537093974862165,0,1901,2313
1747537093995291573,0,1901,2313
1747537094015002002,0,1902,2313
1747537094035004276,0,1902,2313
1747537094054697418,0,1903,2313
1747537094074890316,0,1903,2313
1747537094094711447,0,1903,2313
1747537094114950041,0,1904,2313
1747537094134978470,0,1904,2313
1747537094154974588,0,1905,2313
1747537094174975603,0,1905,2313
1747537094194951902,0,1905,2313
1747537094214752075,0,1906,2313
1747537094234895917,0,1906,2313
1747537094255077588,0,1907,2313
1747537094274829493,0,1907,2313
1747537094294901114,0,1907,2313
1747537094314799606,0,1907,2313
1747537094335101969,0,1907,2313
1747537094355021170,0,1907,2313
1747537094375101537,0,1907,2313
1747537094395130195,0,1907,2313
1747537094414969524,0,1907,2313
1747537094434899470,0,1907,2313
1747537094455048799,0,1907,2313
1747537094475077352,0,1907,2313
1747537094494989658,0,1907,2313
1747537094515141557,0,1907,2313
1747537094535113175,0,1907,2313
