%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752310308347440259,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308367369793,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308387478100,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308407442859,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308427343509,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308447391792,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308467402112,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308487509013,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308507317183,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308527415395,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308547409796,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308567320856,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308587449729,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308607408866,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308627416626,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308647326962,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308667359320,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308687358855,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308707456194,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308727362595,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308747378131,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308767402550,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308787428170,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308807419003,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308827474347,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308847371759,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308867336696,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308887334974,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308907400123,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308927377784,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308947290884,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308967423502,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310308987321720,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309007286634,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309027422600,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309047322763,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309067397065,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309087292696,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309107332217,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309127403587,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309147416409,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309167431330,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309187360020,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309207474160,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309227451160,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309247380042,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309267445668,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309287361109,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309307405511,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309327375279,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309347452830,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309367343739,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309387462879,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309407391648,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309427495660,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309447411786,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309467348654,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309487300937,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309507314876,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309527384000,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309547279749,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309567310615,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309587304645,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309607323432,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309627317029,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309647316444,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309667312879,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309687309432,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309707370265,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309727441951,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309747343470,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309767334374,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309787382276,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309807489795,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309827435142,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309847399393,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309867368344,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309887321640,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309907403103,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309927380052,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309947392668,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309967356219,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310309987317191,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310007295476,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310027263350,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310047334871,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310067400980,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310087420646,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310107357230,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310127339517,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310147508165,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310167437457,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310187446711,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310207424871,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310227389772,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310247444728,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310267506326,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310287414007,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310307383594,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310327365706,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310347413474,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310367347068,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310387401617,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310407366302,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310427412090,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310447351424,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310467343681,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310487367245,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310507417991,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310527361205,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310547379647,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310567431253,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310587346770,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310607321515,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310627456911,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310647295412,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310667371759,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310687367563,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310707397271,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310727308494,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310747464105,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310767401288,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310787342786,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310807378093,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310827366690,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310847418089,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310867389808,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310887314518,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310907379133,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310927357722,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310947392447,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310967363471,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310310987355352,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311007307037,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311027223154,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311047280596,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311067280528,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311087424274,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311107396132,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311127468421,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311147326459,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311167347136,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311187369559,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311207341464,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311227374945,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311247390178,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311267393563,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311287367137,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311307357119,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311327377073,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311347451757,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311367361602,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311387304506,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311407328487,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311427349918,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311447289385,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311467359808,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311487320279,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311507297939,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311527533626,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311547321433,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311567377738,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311587359027,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311607428601,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311627429618,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311647384959,0,-17551,-3703,11507,8418,-4078,-9052,1542,14760
1752310311667374352,0,-17549,-3703,11507,8420,-4078,-9052,1542,14760
1752310311687358961,0,-17538,-3703,11507,8431,-4078,-9052,1542,14760
1752310311707381030,0,-17523,-3703,11507,8446,-4078,-9052,1542,14760
1752310311727389580,0,-17507,-3703,11507,8462,-4078,-9052,1542,14760
1752310311747385430,0,-17491,-3703,11507,8478,-4078,-9052,1542,14760
1752310311767405229,0,-17475,-3703,11507,8494,-4078,-9052,1542,14760
1752310311787448204,0,-17459,-3703,11507,8510,-4078,-9052,1542,14760
1752310311807496755,0,-17443,-3703,11507,8526,-4078,-9052,1542,14760
1752310311827368263,0,-17427,-3703,11507,8542,-4078,-9052,1542,14760
1752310311847422546,0,-17411,-3703,11507,8558,-4078,-9052,1542,14760
1752310311867395510,0,-17395,-3703,11507,8574,-4078,-9052,1542,14760
1752310311887439589,0,-17379,-3703,11507,8590,-4078,-9052,1542,14760
1752310311907323886,0,-17363,-3703,11507,8606,-4078,-9052,1542,14760
1752310311927380586,0,-17347,-3703,11507,8622,-4078,-9052,1542,14760
1752310311947287229,0,-17331,-3703,11507,8638,-4078,-9052,1542,14760
1752310311967361233,0,-17315,-3703,11507,8654,-4078,-9052,1542,14760
1752310311987280375,0,-17299,-3703,11507,8670,-4078,-9052,1542,14760
1752310312007330006,0,-17283,-3703,11507,8686,-4078,-9052,1542,14760
1752310312027341989,0,-17267,-3703,11507,8702,-4078,-9052,1542,14760
1752310312047357792,0,-17251,-3703,11507,8718,-4078,-9052,1542,14760
1752310312067336944,0,-17235,-3703,11507,8734,-4078,-9052,1542,14760
1752310312087303916,0,-17219,-3703,11507,8750,-4078,-9052,1542,14760
1752310312107368532,0,-17203,-3703,11507,8766,-4078,-9052,1542,14760
1752310312127336832,0,-17187,-3703,11507,8782,-4078,-9052,1542,14760
1752310312147350640,0,-17171,-3703,11507,8798,-4078,-9052,1542,14760
1752310312167313345,0,-17155,-3703,11507,8814,-4078,-9052,1542,14760
1752310312187326950,0,-17139,-3703,11507,8830,-4078,-9052,1542,14760
1752310312207342895,0,-17123,-3703,11507,8846,-4078,-9052,1542,14760
1752310312227409970,0,-17107,-3703,11507,8862,-4078,-9052,1542,14760
1752310312247439766,0,-17091,-3703,11507,8878,-4078,-9052,1542,14760
1752310312267351180,0,-17075,-3703,11507,8894,-4078,-9052,1542,14760
1752310312287387853,0,-17059,-3703,11507,8910,-4078,-9052,1542,14760
1752310312307496120,0,-17043,-3703,11507,8926,-4078,-9052,1542,14760
1752310312327409868,0,-17027,-3703,11507,8942,-4078,-9052,1542,14760
1752310312347381289,0,-17011,-3703,11507,8958,-4078,-9052,1542,14760
1752310312367419340,0,-16995,-3703,11507,8974,-4078,-9052,1542,14760
1752310312387441145,0,-16979,-3703,11507,8990,-4078,-9052,1542,14760
1752310312407464276,0,-16963,-3703,11507,9006,-4078,-9052,1542,14760
1752310312427448723,0,-16947,-3703,11507,9022,-4078,-9052,1542,14760
1752310312447344094,0,-16931,-3703,11507,9038,-4078,-9052,1542,14760
1752310312467230324,0,-16915,-3703,11507,9054,-4078,-9052,1542,14760
1752310312487362333,0,-16899,-3703,11507,9070,-4078,-9052,1542,14760
1752310312507377056,0,-16883,-3703,11507,9086,-4078,-9052,1542,14760
1752310312527464607,0,-16867,-3703,11507,9102,-4078,-9052,1542,14760
1752310312547378961,0,-16851,-3703,11507,9118,-4078,-9052,1542,14760
1752310312567374110,0,-16835,-3703,11507,9134,-4078,-9052,1542,14760
1752310312587366313,0,-16819,-3703,11507,9150,-4078,-9052,1542,14760
1752310312607412922,0,-16803,-3703,11507,9166,-4078,-9052,1542,14760
1752310312627399307,0,-16787,-3703,11507,9182,-4078,-9052,1542,14760
1752310312647368898,0,-16771,-3703,11507,9198,-4078,-9052,1542,14760
1752310312667395994,0,-16755,-3703,11507,9214,-4078,-9052,1542,14760
1752310312687345226,0,-16739,-3703,11507,9230,-4078,-9052,1542,14760
1752310312707379470,0,-16723,-3703,11507,9246,-4078,-9052,1542,14760
1752310312727321427,0,-16707,-3703,11507,9262,-4078,-9052,1542,14760
1752310312747319178,0,-16691,-3703,11507,9278,-4078,-9052,1542,14760
1752310312767329002,0,-16675,-3703,11507,9294,-4078,-9052,1542,14760
1752310312787341669,0,-16659,-3703,11507,9310,-4078,-9052,1542,14760
1752310312807400436,0,-16643,-3703,11507,9326,-4078,-9052,1542,14760
1752310312827301251,0,-16627,-3703,11507,9342,-4078,-9052,1542,14760
1752310312847330798,0,-16611,-3703,11507,9358,-4078,-9052,1542,14760
1752310312867349994,0,-16595,-3703,11507,9374,-4078,-9052,1542,14760
1752310312887495027,0,-16579,-3703,11507,9390,-4078,-9052,1542,14760
1752310312907402927,0,-16563,-3703,11507,9406,-4078,-9052,1542,14760
1752310312927411361,0,-16547,-3703,11507,9422,-4078,-9052,1542,14760
1752310312947368290,0,-16531,-3703,11507,9438,-4078,-9052,1542,14760
1752310312967387826,0,-16515,-3703,11507,9454,-4078,-9052,1542,14760
1752310312987560141,0,-16499,-3703,11507,9470,-4078,-9052,1542,14760
1752310313007382418,0,-16483,-3703,11507,9486,-4078,-9052,1542,14760
1752310313027375466,0,-16467,-3703,11507,9502,-4078,-9052,1542,14760
1752310313047356444,0,-16451,-3703,11507,9518,-4078,-9052,1542,14760
1752310313067252523,0,-16435,-3703,11507,9534,-4078,-9052,1542,14760
1752310313087434115,0,-16419,-3703,11507,9550,-4078,-9052,1542,14760
1752310313107321948,0,-16403,-3703,11507,9566,-4078,-9052,1542,14760
1752310313127362974,0,-16387,-3703,11507,9582,-4078,-9052,1542,14760
1752310313147370946,0,-16371,-3703,11507,9598,-4078,-9052,1542,14760
1752310313167377899,0,-16355,-3703,11507,9614,-4078,-9052,1542,14760
1752310313187335039,0,-16339,-3703,11507,9630,-4078,-9052,1542,14760
1752310313207401711,0,-16323,-3703,11507,9646,-4078,-9052,1542,14760
1752310313227403167,0,-16307,-3703,11507,9662,-4078,-9052,1542,14760
1752310313247491685,0,-16291,-3703,11507,9678,-4078,-9052,1542,14760
1752310313267342939,0,-16275,-3703,11507,9694,-4078,-9052,1542,14760
1752310313287345783,0,-16259,-3703,11507,9710,-4078,-9052,1542,14760
1752310313307291751,0,-16243,-3703,11507,9726,-4078,-9052,1542,14760
1752310313327429341,0,-16227,-3703,11507,9742,-4078,-9052,1542,14760
1752310313347379476,0,-16211,-3703,11507,9758,-4078,-9052,1542,14760
1752310313367383326,0,-16195,-3703,11507,9774,-4078,-9052,1542,14760
1752310313387369454,0,-16179,-3703,11507,9790,-4078,-9052,1542,14760
1752310313407335451,0,-16163,-3703,11507,9806,-4078,-9052,1542,14760
1752310313427360256,0,-16147,-3703,11507,9822,-4078,-9052,1542,14760
1752310313447310862,0,-16131,-3703,11507,9838,-4078,-9052,1542,14760
1752310313467344854,0,-16115,-3703,11507,9854,-4078,-9052,1542,14760
1752310313487390290,0,-16099,-3703,11507,9870,-4078,-9052,1542,14760
1752310313507458685,0,-16083,-3703,11507,9886,-4078,-9052,1542,14760
1752310313527369063,0,-16067,-3703,11507,9902,-4078,-9052,1542,14760
1752310313547376808,0,-16051,-3703,11507,9918,-4078,-9052,1542,14760
1752310313567347270,0,-16035,-3703,11507,9934,-4078,-9052,1542,14760
1752310313587400960,0,-16019,-3703,11507,9950,-4078,-9052,1542,14760
1752310313607361074,0,-16003,-3703,11507,9966,-4078,-9052,1542,14760
1752310313627444405,0,-15987,-3703,11507,9982,-4078,-9052,1542,14760
1752310313647475884,0,-15971,-3703,11507,9998,-4078,-9052,1542,14760
1752310313667393502,0,-15955,-3703,11507,10014,-4078,-9052,1542,14760
1752310313687315500,0,-15939,-3703,11507,10030,-4078,-9052,1542,14760
1752310313707355155,0,-15923,-3703,11507,10046,-4078,-9052,1542,14760
1752310313727319900,0,-15907,-3703,11507,10062,-4078,-9052,1542,14760
1752310313747352476,0,-15891,-3703,11507,10078,-4078,-9052,1542,14760
1752310313767386351,0,-15875,-3703,11507,10094,-4078,-9052,1542,14760
1752310313787365113,0,-15859,-3703,11507,10110,-4078,-9052,1542,14760
1752310313807348707,0,-15843,-3703,11507,10126,-4078,-9052,1542,14760
1752310313827391722,0,-15827,-3703,11507,10142,-4078,-9052,1542,14760
1752310313847376094,0,-15811,-3703,11507,10158,-4078,-9052,1542,14760
1752310313867320421,0,-15795,-3703,11507,10174,-4078,-9052,1542,14760
1752310313887307054,0,-15779,-3703,11507,10190,-4078,-9052,1542,14760
1752310313907379406,0,-15763,-3703,11507,10206,-4078,-9052,1542,14760
1752310313927401362,0,-15747,-3703,11507,10222,-4078,-9052,1542,14760
1752310313947381060,0,-15731,-3703,11507,10238,-4078,-9052,1542,14760
1752310313967341539,0,-15715,-3703,11507,10254,-4078,-9052,1542,14760
1752310313987412730,0,-15699,-3703,11507,10270,-4078,-9052,1542,14760
1752310314007315561,0,-15683,-3703,11507,10286,-4078,-9052,1542,14760
1752310314027308817,0,-15667,-3703,11507,10302,-4078,-9052,1542,14760
1752310314047410018,0,-15651,-3703,11507,10318,-4078,-9052,1542,14760
1752310314067401624,0,-15635,-3703,11507,10334,-4078,-9052,1542,14760
1752310314087375652,0,-15619,-3703,11507,10350,-4078,-9052,1542,14760
1752310314107317094,0,-15603,-3703,11507,10366,-4078,-9052,1542,14760
1752310314127365145,0,-15587,-3703,11507,10382,-4078,-9052,1542,14760
1752310314147358455,0,-15571,-3703,11507,10398,-4078,-9052,1542,14760
1752310314167363662,0,-15555,-3703,11507,10414,-4078,-9052,1542,14760
