%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752310314187443912,0,-15539,-3703,11507,10430,-4078,-9052,1542,14760
1752310314207448022,0,-15523,-3703,11507,10446,-4078,-9052,1542,14760
1752310314227535495,0,-15507,-3703,11507,10462,-4078,-9052,1542,14760
1752310314247398598,0,-15491,-3703,11507,10478,-4078,-9052,1542,14760
1752310314267334520,0,-15475,-3703,11507,10494,-4078,-9052,1542,14760
1752310314287355538,0,-15459,-3703,11507,10510,-4078,-9052,1542,14760
1752310314307378016,0,-15443,-3703,11507,10526,-4078,-9052,1542,14760
1752310314327379130,0,-15427,-3703,11507,10542,-4078,-9052,1542,14760
1752310314347369732,0,-15411,-3703,11507,10558,-4078,-9052,1542,14760
1752310314367266064,0,-15395,-3703,11507,10574,-4078,-9052,1542,14760
1752310314387320899,0,-15379,-3703,11507,10590,-4078,-9052,1542,14760
1752310314407329991,0,-15363,-3703,11507,10606,-4078,-9052,1542,14760
1752310314427372095,0,-15347,-3703,11507,10622,-4078,-9052,1542,14760
1752310314447357031,0,-15331,-3703,11507,10638,-4078,-9052,1542,14760
1752310314467350501,0,-15315,-3703,11507,10654,-4078,-9052,1542,14760
1752310314487319661,0,-15299,-3703,11507,10670,-4078,-9052,1542,14760
1752310314507434683,0,-15283,-3703,11507,10686,-4078,-9052,1542,14760
1752310314527446599,0,-15267,-3703,11507,10702,-4078,-9052,1542,14760
1752310314547422382,0,-15251,-3703,11507,10718,-4078,-9052,1542,14760
1752310314567405517,0,-15235,-3703,11507,10734,-4078,-9052,1542,14760
1752310314587340760,0,-15219,-3703,11507,10750,-4078,-9052,1542,14760
1752310314607521530,0,-15203,-3703,11507,10766,-4078,-9052,1542,14760
1752310314627427877,0,-15187,-3703,11507,10782,-4078,-9052,1542,14760
1752310314647437646,0,-15171,-3703,11507,10798,-4078,-9052,1542,14760
1752310314667405628,0,-15155,-3703,11507,10814,-4078,-9052,1542,14760
1752310314687330148,0,-15139,-3703,11507,10830,-4078,-9052,1542,14760
1752310314707389692,0,-15123,-3703,11507,10846,-4078,-9052,1542,14760
1752310314727412752,0,-15107,-3703,11507,10862,-4078,-9052,1542,14760
1752310314747376706,0,-15091,-3703,11507,10878,-4078,-9052,1542,14760
1752310314767317001,0,-15075,-3703,11507,10894,-4078,-9052,1542,14760
1752310314787363462,0,-15059,-3703,11507,10910,-4078,-9052,1542,14760
1752310314807367990,0,-15043,-3703,11507,10926,-4078,-9052,1542,14760
1752310314827369083,0,-15027,-3703,11507,10942,-4078,-9052,1542,14760
1752310314847372477,0,-15011,-3703,11507,10958,-4078,-9052,1542,14760
1752310314867317371,0,-14995,-3703,11507,10974,-4078,-9052,1542,14760
1752310314887408448,0,-14979,-3703,11507,10990,-4078,-9052,1542,14760
1752310314907362199,0,-14963,-3703,11507,11006,-4078,-9052,1542,14760
1752310314927340210,0,-14947,-3703,11507,11022,-4078,-9052,1542,14760
1752310314947327823,0,-14931,-3703,11507,11038,-4078,-9052,1542,14760
1752310314967368891,0,-14915,-3703,11507,11054,-4078,-9052,1542,14760
1752310314987361291,0,-14899,-3703,11507,11070,-4078,-9052,1542,14760
1752310315007416267,0,-14883,-3703,11507,11086,-4078,-9052,1542,14760
1752310315027343619,0,-14867,-3703,11507,11102,-4078,-9052,1542,14760
1752310315047329420,0,-14851,-3703,11507,11118,-4078,-9052,1542,14760
1752310315067324051,0,-14835,-3703,11507,11134,-4078,-9052,1542,14760
1752310315087272973,0,-14819,-3703,11507,11150,-4078,-9052,1542,14760
1752310315107296857,0,-14803,-3703,11507,11166,-4078,-9052,1542,14760
1752310315127384027,0,-14787,-3703,11507,11182,-4078,-9052,1542,14760
1752310315147354365,0,-14771,-3703,11507,11198,-4078,-9052,1542,14760
1752310315167331468,0,-14755,-3703,11507,11214,-4078,-9052,1542,14760
1752310315187446530,0,-14739,-3703,11507,11230,-4078,-9052,1542,14760
1752310315207392659,0,-14723,-3703,11507,11246,-4078,-9052,1542,14760
1752310315227362646,0,-14707,-3703,11507,11262,-4078,-9052,1542,14760
1752310315247385611,0,-14691,-3703,11507,11278,-4078,-9052,1542,14760
1752310315267442657,0,-14675,-3703,11507,11294,-4078,-9052,1542,14760
1752310315287357306,0,-14659,-3703,11507,11310,-4078,-9052,1542,14760
1752310315307382525,0,-14643,-3703,11507,11326,-4078,-9052,1542,14760
1752310315327418980,0,-14627,-3703,11507,11342,-4078,-9052,1542,14760
1752310315347309562,0,-14611,-3703,11507,11358,-4078,-9052,1542,14760
1752310315367381273,0,-14595,-3703,11507,11374,-4078,-9052,1542,14760
1752310315387286861,0,-14579,-3703,11507,11390,-4078,-9052,1542,14760
1752310315407382065,0,-14563,-3703,11507,11406,-4078,-9052,1542,14760
1752310315427419951,0,-14547,-3703,11507,11422,-4078,-9052,1542,14760
1752310315447367539,0,-14531,-3703,11507,11438,-4078,-9052,1542,14760
1752310315467317738,0,-14515,-3703,11507,11454,-4078,-9052,1542,14760
1752310315487370757,0,-14499,-3703,11507,11470,-4078,-9052,1542,14760
1752310315507387086,0,-14483,-3703,11507,11486,-4078,-9052,1542,14760
1752310315527389448,0,-14467,-3703,11507,11502,-4078,-9052,1542,14760
1752310315547356851,0,-14451,-3703,11507,11518,-4078,-9052,1542,14760
1752310315567392700,0,-14435,-3703,11507,11534,-4078,-9052,1542,14760
1752310315587349180,0,-14419,-3703,11507,11550,-4078,-9052,1542,14760
1752310315607449871,0,-14403,-3703,11507,11566,-4078,-9052,1542,14760
1752310315627471044,0,-14387,-3703,11507,11582,-4078,-9052,1542,14760
1752310315647410062,0,-14371,-3703,11507,11598,-4078,-9052,1542,14760
1752310315667379199,0,-14355,-3703,11507,11614,-4078,-9052,1542,14760
1752310315687421766,0,-14339,-3703,11507,11630,-4078,-9052,1542,14760
1752310315707439123,0,-14323,-3703,11507,11646,-4078,-9052,1542,14760
1752310315727426174,0,-14307,-3703,11507,11662,-4078,-9052,1542,14760
1752310315747389034,0,-14291,-3703,11507,11678,-4078,-9052,1542,14760
1752310315767437227,0,-14275,-3703,11507,11694,-4078,-9052,1542,14760
1752310315787450996,0,-14259,-3703,11507,11710,-4078,-9052,1542,14760
1752310315807441382,0,-14243,-3703,11507,11726,-4078,-9052,1542,14760
1752310315827400176,0,-14227,-3703,11507,11742,-4078,-9052,1542,14760
1752310315847450557,0,-14211,-3703,11507,11758,-4078,-9052,1542,14760
1752310315867368473,0,-14195,-3703,11507,11774,-4078,-9052,1542,14760
1752310315887315971,0,-14179,-3703,11507,11790,-4078,-9052,1542,14760
1752310315907403072,0,-14163,-3703,11507,11806,-4078,-9052,1542,14760
1752310315927391369,0,-14147,-3703,11507,11822,-4078,-9052,1542,14760
1752310315947445119,0,-14131,-3703,11507,11838,-4078,-9052,1542,14760
1752310315967290769,0,-14115,-3703,11507,11854,-4078,-9052,1542,14760
1752310315987320319,0,-14099,-3703,11507,11870,-4078,-9052,1542,14760
1752310316007372213,0,-14084,-3703,11507,11885,-4078,-9052,1542,14760
1752310316027378789,0,-14077,-3703,11507,11892,-4078,-9052,1542,14760
1752310316047429601,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316067349336,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316087363975,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316107365716,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316127479959,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316147388739,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316167349596,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316187321224,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316207351647,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316227370951,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316247371566,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316267572511,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316287445869,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316307387352,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316327413723,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316347363523,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316367352697,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316387451970,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316407467633,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316427403339,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316447413316,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316467494388,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316487424128,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316507385550,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316527273400,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316547332095,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316567384304,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316587393237,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316607363755,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316627515277,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316647394860,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316667390824,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316687359648,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316707412941,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316727385518,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316747408369,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316767400143,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316787406165,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316807416356,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316827363357,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316847391446,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316867308655,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316887483789,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316907392138,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316927456705,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316947357738,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316967408871,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310316987440038,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317007442823,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317027404632,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317047349854,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317067334693,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317087353736,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317107298424,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317127233879,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317147342068,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317167421779,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317187314666,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317207461080,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317227522964,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317247453748,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317267383285,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317287343887,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317307471897,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317327393894,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317347360232,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317367319301,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317387375756,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317407312835,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317427380316,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317447445021,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317467347218,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317487468291,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317507441581,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317527454413,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317547423660,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317567453242,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317587412438,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317607494585,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317627379089,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317647364871,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317667388914,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317687422582,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317707425553,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317727345813,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317747388654,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317767377835,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317787395922,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317807283499,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317827488929,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317847522275,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317867449849,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317887463821,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317907441223,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317927352981,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317947294556,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317967376994,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317987565010,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318007310796,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318027402998,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318047341297,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318067484029,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318087392935,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318107423083,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318127445707,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318147379770,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318167446467,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318187405524,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318207363690,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318227370679,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318247425628,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318267356781,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318287329776,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318307421384,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318327332745,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318347321220,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318367406902,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318387402120,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318407330649,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318427455172,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318447463969,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318467394539,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318487311194,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318507517178,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318527413569,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318547328259,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318567451843,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318587449753,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318607496836,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318627603020,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318647394582,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318667310105,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318687354203,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318707312901,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318727432047,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318747445320,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318767468292,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318787400845,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318807379902,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318827299090,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318847432210,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318867400037,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318887370470,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318907383123,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318927367648,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318947361663,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318967363668,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318987358406,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319007389734,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319027449657,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319047419106,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319067341016,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319087356670,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319107370560,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319127437604,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319147305497,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319167214729,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319187360455,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319207360532,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319227340772,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319247278899,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319267535986,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319287459416,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319307342111,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319327437184,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319347533649,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319367439694,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319387396385,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319407411970,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319427447551,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319447573712,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319467329881,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319487420155,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319507384378,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319527374026,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319547381297,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319567340368,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319587325545,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319607325435,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319627305525,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319647328039,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319667331353,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319687330821,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319707250256,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319727254571,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319747261871,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319767307625,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319787325642,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319807349139,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319827314884,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319847388456,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319867314984,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319887283948,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319907292927,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319927353192,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
