%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752310577238025712,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577257880987,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577277973968,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577297960140,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577317773196,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577337845298,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577357901951,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577377901662,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577397866119,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577417643077,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577437746747,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577457927209,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577477896704,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577497900431,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577517836764,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577537872971,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577557753671,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577577780398,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577597823816,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577617691019,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577637705030,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577657740905,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577677713828,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577697768717,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577717727391,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577737841447,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577757728953,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577777744114,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577797789465,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577817814750,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577837734122,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577857789301,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577877775136,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577897671619,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577917869423,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577937635766,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577957876397,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577977610876,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310577997655760,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578017736594,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578037781410,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578057798811,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578077871128,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578097716685,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578117823394,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578137862161,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578157717152,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578177655169,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578197666444,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578217837394,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578237724639,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578257687064,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578277695001,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578297710480,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578317676028,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578337713929,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578357709602,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578377744240,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578397682889,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578417877915,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578437962434,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578457883385,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578477825107,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578497782897,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578517745726,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578537743874,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578557791392,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578577820859,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578597826747,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578617813657,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578637880926,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578657802605,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578677736127,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578697719223,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578717754952,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578737740943,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578757765753,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578777790978,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578797777728,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578817721877,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578837731154,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578857755592,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578877721752,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578897820194,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578917696109,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578937660089,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578957711241,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578977785941,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310578997748586,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579017770291,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579037776646,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579057741013,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579077697303,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579097814697,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579117810267,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579137769772,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579157718196,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579177812736,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579197712139,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579217801374,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579237745907,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579257705984,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579277660819,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579297721572,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579317658321,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579337746933,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579357701857,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579377705669,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579397765095,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579417754287,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579437644383,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579457643252,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579477692126,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579497702510,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579517695252,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579537720571,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579557698718,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579577709747,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579597714170,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579617789116,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579637820697,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579657879496,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579677771180,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579697765243,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579717918981,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579737743856,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579757764511,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579777855264,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579797771850,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579817893556,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579837721322,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579857762117,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579877743845,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579897838476,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579917676246,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579937762328,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579957831220,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579977738661,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310579997752888,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580017807543,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580037820331,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580057721338,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580077668475,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580097694510,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580117715080,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580137761778,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580157770637,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580177752435,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580197745706,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580217710694,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580237746332,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580257742536,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580277777252,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580297744086,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580317856022,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580337707714,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580357720825,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580377707986,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580397759998,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580417729715,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580437720910,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580457781726,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580477827316,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580497845540,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580517765830,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580537746531,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580557729685,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580577721082,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580597715356,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580617673505,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580637667877,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580657762307,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580677774948,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580697781094,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580717685352,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580737643088,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580757729837,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580777803609,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580797723847,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580817699451,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580837753743,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580857783061,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580877791290,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580897756410,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580917790973,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580937693671,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580957856957,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580977765512,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310580997704795,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581017713513,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581037772375,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581057737123,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581077645691,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581097695343,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581117750654,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581137784776,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581157684541,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581177690532,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581197754926,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581217738199,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581237707635,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581257738714,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581277726091,0,-17690,-4116,11905,8458,-4084,-9057,1566,14779
1752310581297715339,0,-17685,-4116,11905,8463,-4084,-9057,1566,14779
1752310581317978411,0,-17672,-4116,11905,8476,-4084,-9057,1566,14779
1752310581337745498,0,-17656,-4116,11905,8492,-4084,-9057,1566,14779
1752310581357727229,0,-17640,-4116,11905,8508,-4084,-9057,1566,14779
1752310581377726644,0,-17624,-4116,11905,8524,-4084,-9057,1566,14779
1752310581397712508,0,-17608,-4116,11905,8540,-4084,-9057,1566,14779
1752310581417764499,0,-17592,-4116,11905,8556,-4084,-9057,1566,14779
1752310581437752651,0,-17576,-4116,11905,8572,-4084,-9057,1566,14779
1752310581457767953,0,-17560,-4116,11905,8588,-4084,-9057,1566,14779
1752310581477692056,0,-17544,-4116,11905,8604,-4084,-9057,1566,14779
1752310581497645963,0,-17528,-4116,11905,8620,-4084,-9057,1566,14779
1752310581517848999,0,-17512,-4116,11905,8636,-4084,-9057,1566,14779
1752310581537857243,0,-17496,-4116,11905,8652,-4084,-9057,1566,14779
1752310581557705524,0,-17480,-4116,11905,8668,-4084,-9057,1566,14779
1752310581577906502,0,-17464,-4116,11905,8684,-4084,-9057,1566,14779
1752310581597742537,0,-17448,-4116,11905,8700,-4084,-9057,1566,14779
1752310581617810656,0,-17432,-4116,11905,8716,-4084,-9057,1566,14779
1752310581637857177,0,-17416,-4116,11905,8732,-4084,-9057,1566,14779
1752310581657720213,0,-17400,-4116,11905,8748,-4084,-9057,1566,14779
1752310581677681447,0,-17384,-4116,11905,8764,-4084,-9057,1566,14779
1752310581697714806,0,-17368,-4116,11905,8780,-4084,-9057,1566,14779
1752310581717658528,0,-17352,-4116,11905,8796,-4084,-9057,1566,14779
1752310581737753594,0,-17336,-4116,11905,8812,-4084,-9057,1566,14779
1752310581757762982,0,-17320,-4116,11905,8828,-4084,-9057,1566,14779
1752310581777740620,0,-17304,-4116,11905,8844,-4084,-9057,1566,14779
1752310581797743741,0,-17288,-4116,11905,8860,-4084,-9057,1566,14779
1752310581817705937,0,-17272,-4116,11905,8876,-4084,-9057,1566,14779
1752310581837714174,0,-17256,-4116,11905,8892,-4084,-9057,1566,14779
1752310581857758571,0,-17240,-4116,11905,8908,-4084,-9057,1566,14779
1752310581877780942,0,-17224,-4116,11905,8924,-4084,-9057,1566,14779
1752310581897760992,0,-17208,-4116,11905,8940,-4084,-9057,1566,14779
1752310581917727274,0,-17192,-4116,11905,8956,-4084,-9057,1566,14779
1752310581937689856,0,-17176,-4116,11905,8972,-4084,-9057,1566,14779
1752310581957813556,0,-17160,-4116,11905,8988,-4084,-9057,1566,14779
1752310581977710867,0,-17144,-4116,11905,9004,-4084,-9057,1566,14779
1752310581998000056,0,-17128,-4116,11905,9020,-4084,-9057,1566,14779
1752310582017744563,0,-17112,-4116,11905,9036,-4084,-9057,1566,14779
1752310582037798140,0,-17096,-4116,11905,9052,-4084,-9057,1566,14779
1752310582057930841,0,-17080,-4116,11905,9068,-4084,-9057,1566,14779
1752310582077824205,0,-17064,-4116,11905,9084,-4084,-9057,1566,14779
1752310582097786207,0,-17048,-4116,11905,9100,-4084,-9057,1566,14779
1752310582117771540,0,-17032,-4116,11905,9116,-4084,-9057,1566,14779
1752310582137748516,0,-17016,-4116,11905,9132,-4084,-9057,1566,14779
1752310582157774258,0,-17000,-4116,11905,9148,-4084,-9057,1566,14779
1752310582177779589,0,-16984,-4116,11905,9164,-4084,-9057,1566,14779
1752310582197777688,0,-16968,-4116,11905,9180,-4084,-9057,1566,14779
1752310582217745600,0,-16952,-4116,11905,9196,-4084,-9057,1566,14779
1752310582237782362,0,-16936,-4116,11905,9212,-4084,-9057,1566,14779
1752310582257855132,0,-16920,-4116,11905,9228,-4084,-9057,1566,14779
1752310582277811471,0,-16904,-4116,11905,9244,-4084,-9057,1566,14779
1752310582297759819,0,-16888,-4116,11905,9260,-4084,-9057,1566,14779
1752310582317814131,0,-16872,-4116,11905,9276,-4084,-9057,1566,14779
1752310582337858091,0,-16856,-4116,11905,9292,-4084,-9057,1566,14779
1752310582357758230,0,-16840,-4116,11905,9308,-4084,-9057,1566,14779
1752310582377757926,0,-16824,-4116,11905,9324,-4084,-9057,1566,14779
1752310582397749070,0,-16808,-4116,11905,9340,-4084,-9057,1566,14779
1752310582417818389,0,-16792,-4116,11905,9356,-4084,-9057,1566,14779
1752310582437805362,0,-16776,-4116,11905,9372,-4084,-9057,1566,14779
1752310582457762868,0,-16760,-4116,11905,9388,-4084,-9057,1566,14779
1752310582477825495,0,-16744,-4116,11905,9404,-4084,-9057,1566,14779
1752310582497682225,0,-16728,-4116,11905,9420,-4084,-9057,1566,14779
1752310582517693751,0,-16712,-4116,11905,9436,-4084,-9057,1566,14779
1752310582537725107,0,-16696,-4116,11905,9452,-4084,-9057,1566,14779
1752310582557753241,0,-16680,-4116,11905,9468,-4084,-9057,1566,14779
1752310582577819388,0,-16664,-4116,11905,9484,-4084,-9057,1566,14779
1752310582597708307,0,-16648,-4116,11905,9500,-4084,-9057,1566,14779
1752310582617629332,0,-16632,-4116,11905,9516,-4084,-9057,1566,14779
1752310582637634438,0,-16616,-4116,11905,9532,-4084,-9057,1566,14779
1752310582657711504,0,-16600,-4116,11905,9548,-4084,-9057,1566,14779
1752310582677920836,0,-16584,-4116,11905,9564,-4084,-9057,1566,14779
1752310582697702896,0,-16568,-4116,11905,9580,-4084,-9057,1566,14779
1752310582717792493,0,-16552,-4116,11905,9596,-4084,-9057,1566,14779
1752310582737740237,0,-16536,-4116,11905,9612,-4084,-9057,1566,14779
