%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752310582757774074,0,-16520,-4116,11905,9628,-4084,-9057,1566,14779
1752310582777655597,0,-16504,-4116,11905,9644,-4084,-9057,1566,14779
1752310582797716188,0,-16488,-4116,11905,9660,-4084,-9057,1566,14779
1752310582817746501,0,-16472,-4116,11905,9676,-4084,-9057,1566,14779
1752310582837729019,0,-16456,-4116,11905,9692,-4084,-9057,1566,14779
1752310582857854676,0,-16440,-4116,11905,9708,-4084,-9057,1566,14779
1752310582877752418,0,-16424,-4116,11905,9724,-4084,-9057,1566,14779
1752310582897643518,0,-16408,-4116,11905,9740,-4084,-9057,1566,14779
1752310582917663358,0,-16392,-4116,11905,9756,-4084,-9057,1566,14779
1752310582937774078,0,-16376,-4116,11905,9772,-4084,-9057,1566,14779
1752310582957789921,0,-16360,-4116,11905,9788,-4084,-9057,1566,14779
1752310582977808430,0,-16344,-4116,11905,9804,-4084,-9057,1566,14779
1752310582997786677,0,-16328,-4116,11905,9820,-4084,-9057,1566,14779
1752310583017756922,0,-16312,-4116,11905,9836,-4084,-9057,1566,14779
1752310583037696341,0,-16296,-4116,11905,9852,-4084,-9057,1566,14779
1752310583057787860,0,-16280,-4116,11905,9868,-4084,-9057,1566,14779
1752310583077824953,0,-16264,-4116,11905,9884,-4084,-9057,1566,14779
1752310583097792683,0,-16248,-4116,11905,9900,-4084,-9057,1566,14779
1752310583117696034,0,-16232,-4116,11905,9916,-4084,-9057,1566,14779
1752310583137718520,0,-16216,-4116,11905,9932,-4084,-9057,1566,14779
1752310583157645256,0,-16200,-4116,11905,9948,-4084,-9057,1566,14779
1752310583177867961,0,-16184,-4116,11905,9964,-4084,-9057,1566,14779
1752310583197823784,0,-16168,-4116,11905,9980,-4084,-9057,1566,14779
1752310583217736714,0,-16152,-4116,11905,9996,-4084,-9057,1566,14779
1752310583237772482,0,-16136,-4116,11905,10012,-4084,-9057,1566,14779
1752310583257735305,0,-16120,-4116,11905,10028,-4084,-9057,1566,14779
1752310583277784015,0,-16104,-4116,11905,10044,-4084,-9057,1566,14779
1752310583297833149,0,-16088,-4116,11905,10060,-4084,-9057,1566,14779
1752310583317863246,0,-16072,-4116,11905,10076,-4084,-9057,1566,14779
1752310583337820089,0,-16056,-4116,11905,10092,-4084,-9057,1566,14779
1752310583357807690,0,-16040,-4116,11905,10108,-4084,-9057,1566,14779
1752310583377662077,0,-16024,-4116,11905,10124,-4084,-9057,1566,14779
1752310583397694224,0,-16008,-4116,11905,10140,-4084,-9057,1566,14779
1752310583417787551,0,-15992,-4116,11905,10156,-4084,-9057,1566,14779
1752310583437675979,0,-15976,-4116,11905,10172,-4084,-9057,1566,14779
1752310583457690839,0,-15960,-4116,11905,10188,-4084,-9057,1566,14779
1752310583477722221,0,-15944,-4116,11905,10204,-4084,-9057,1566,14779
1752310583497611967,0,-15928,-4116,11905,10220,-4084,-9057,1566,14779
1752310583517601143,0,-15912,-4116,11905,10236,-4084,-9057,1566,14779
1752310583537660335,0,-15896,-4116,11905,10252,-4084,-9057,1566,14779
1752310583557745172,0,-15880,-4116,11905,10268,-4084,-9057,1566,14779
1752310583577724839,0,-15864,-4116,11905,10284,-4084,-9057,1566,14779
1752310583597730421,0,-15848,-4116,11905,10300,-4084,-9057,1566,14779
1752310583617783627,0,-15832,-4116,11905,10316,-4084,-9057,1566,14779
1752310583637680828,0,-15816,-4116,11905,10332,-4084,-9057,1566,14779
1752310583657750931,0,-15800,-4116,11905,10348,-4084,-9057,1566,14779
1752310583677694837,0,-15784,-4116,11905,10364,-4084,-9057,1566,14779
1752310583697777420,0,-15768,-4116,11905,10380,-4084,-9057,1566,14779
1752310583717699503,0,-15752,-4116,11905,10396,-4084,-9057,1566,14779
1752310583737700219,0,-15736,-4116,11905,10412,-4084,-9057,1566,14779
1752310583757779444,0,-15720,-4116,11905,10428,-4084,-9057,1566,14779
1752310583777680507,0,-15704,-4116,11905,10444,-4084,-9057,1566,14779
1752310583797843517,0,-15688,-4116,11905,10460,-4084,-9057,1566,14779
1752310583817798077,0,-15672,-4116,11905,10476,-4084,-9057,1566,14779
1752310583837744958,0,-15656,-4116,11905,10492,-4084,-9057,1566,14779
1752310583857725642,0,-15640,-4116,11905,10508,-4084,-9057,1566,14779
1752310583877638471,0,-15624,-4116,11905,10524,-4084,-9057,1566,14779
1752310583897752263,0,-15608,-4116,11905,10540,-4084,-9057,1566,14779
1752310583917818119,0,-15592,-4116,11905,10556,-4084,-9057,1566,14779
1752310583937725806,0,-15576,-4116,11905,10572,-4084,-9057,1566,14779
1752310583957590237,0,-15560,-4116,11905,10588,-4084,-9057,1566,14779
1752310583977777784,0,-15544,-4116,11905,10604,-4084,-9057,1566,14779
1752310583997765026,0,-15528,-4116,11905,10620,-4084,-9057,1566,14779
1752310584017853357,0,-15512,-4116,11905,10636,-4084,-9057,1566,14779
1752310584037851358,0,-15496,-4116,11905,10652,-4084,-9057,1566,14779
1752310584057723689,0,-15480,-4116,11905,10668,-4084,-9057,1566,14779
1752310584077700209,0,-15464,-4116,11905,10684,-4084,-9057,1566,14779
1752310584097881976,0,-15448,-4116,11905,10700,-4084,-9057,1566,14779
1752310584117714304,0,-15432,-4116,11905,10716,-4084,-9057,1566,14779
1752310584137776409,0,-15416,-4116,11905,10732,-4084,-9057,1566,14779
1752310584157799655,0,-15400,-4116,11905,10748,-4084,-9057,1566,14779
1752310584177734494,0,-15384,-4116,11905,10764,-4084,-9057,1566,14779
1752310584197775270,0,-15368,-4116,11905,10780,-4084,-9057,1566,14779
1752310584217745110,0,-15352,-4116,11905,10796,-4084,-9057,1566,14779
1752310584237858714,0,-15336,-4116,11905,10812,-4084,-9057,1566,14779
1752310584257839064,0,-15320,-4116,11905,10828,-4084,-9057,1566,14779
1752310584277813681,0,-15304,-4116,11905,10844,-4084,-9057,1566,14779
1752310584297855426,0,-15288,-4116,11905,10860,-4084,-9057,1566,14779
1752310584317813759,0,-15272,-4116,11905,10876,-4084,-9057,1566,14779
1752310584337764456,0,-15256,-4116,11905,10892,-4084,-9057,1566,14779
1752310584357770986,0,-15240,-4116,11905,10908,-4084,-9057,1566,14779
1752310584377863922,0,-15224,-4116,11905,10924,-4084,-9057,1566,14779
1752310584397840000,0,-15208,-4116,11905,10940,-4084,-9057,1566,14779
1752310584417757467,0,-15192,-4116,11905,10956,-4084,-9057,1566,14779
1752310584437721048,0,-15176,-4116,11905,10972,-4084,-9057,1566,14779
1752310584457780506,0,-15160,-4116,11905,10988,-4084,-9057,1566,14779
1752310584477781058,0,-15144,-4116,11905,11004,-4084,-9057,1566,14779
1752310584497725574,0,-15128,-4116,11905,11020,-4084,-9057,1566,14779
1752310584517707548,0,-15112,-4116,11905,11036,-4084,-9057,1566,14779
1752310584537710823,0,-15096,-4116,11905,11052,-4084,-9057,1566,14779
1752310584557683503,0,-15080,-4116,11905,11068,-4084,-9057,1566,14779
1752310584577743837,0,-15064,-4116,11905,11084,-4084,-9057,1566,14779
1752310584597706481,0,-15048,-4116,11905,11100,-4084,-9057,1566,14779
1752310584617730358,0,-15032,-4116,11905,11116,-4084,-9057,1566,14779
1752310584637741427,0,-15016,-4116,11905,11132,-4084,-9057,1566,14779
1752310584657806088,0,-15000,-4116,11905,11148,-4084,-9057,1566,14779
1752310584677736606,0,-14984,-4116,11905,11164,-4084,-9057,1566,14779
1752310584697841788,0,-14968,-4116,11905,11180,-4084,-9057,1566,14779
1752310584717785851,0,-14952,-4116,11905,11196,-4084,-9057,1566,14779
1752310584737735802,0,-14936,-4116,11905,11212,-4084,-9057,1566,14779
1752310584757687427,0,-14920,-4116,11905,11228,-4084,-9057,1566,14779
1752310584777764043,0,-14904,-4116,11905,11244,-4084,-9057,1566,14779
1752310584797762783,0,-14888,-4116,11905,11260,-4084,-9057,1566,14779
1752310584817706019,0,-14872,-4116,11905,11276,-4084,-9057,1566,14779
1752310584837703126,0,-14856,-4116,11905,11292,-4084,-9057,1566,14779
1752310584857832257,0,-14840,-4116,11905,11308,-4084,-9057,1566,14779
1752310584877769955,0,-14824,-4116,11905,11324,-4084,-9057,1566,14779
1752310584897757990,0,-14808,-4116,11905,11340,-4084,-9057,1566,14779
1752310584917766476,0,-14792,-4116,11905,11356,-4084,-9057,1566,14779
1752310584937746885,0,-14776,-4116,11905,11372,-4084,-9057,1566,14779
1752310584957739549,0,-14760,-4116,11905,11388,-4084,-9057,1566,14779
1752310584977771953,0,-14744,-4116,11905,11404,-4084,-9057,1566,14779
1752310584997780053,0,-14728,-4116,11905,11420,-4084,-9057,1566,14779
1752310585017744223,0,-14712,-4116,11905,11436,-4084,-9057,1566,14779
1752310585037805086,0,-14696,-4116,11905,11452,-4084,-9057,1566,14779
1752310585057719002,0,-14680,-4116,11905,11468,-4084,-9057,1566,14779
1752310585077738014,0,-14664,-4116,11905,11484,-4084,-9057,1566,14779
1752310585097653747,0,-14648,-4116,11905,11500,-4084,-9057,1566,14779
1752310585117716772,0,-14632,-4116,11905,11516,-4084,-9057,1566,14779
1752310585137771009,0,-14616,-4116,11905,11532,-4084,-9057,1566,14779
1752310585157657062,0,-14600,-4116,11905,11548,-4084,-9057,1566,14779
1752310585177679064,0,-14584,-4116,11905,11564,-4084,-9057,1566,14779
1752310585197808178,0,-14568,-4116,11905,11580,-4084,-9057,1566,14779
1752310585217694434,0,-14552,-4116,11905,11596,-4084,-9057,1566,14779
1752310585237734975,0,-14536,-4116,11905,11612,-4084,-9057,1566,14779
1752310585257740604,0,-14520,-4116,11905,11628,-4084,-9057,1566,14779
1752310585277732017,0,-14504,-4116,11905,11644,-4084,-9057,1566,14779
1752310585297661664,0,-14488,-4116,11905,11660,-4084,-9057,1566,14779
1752310585317766402,0,-14472,-4116,11905,11676,-4084,-9057,1566,14779
1752310585337762009,0,-14456,-4116,11905,11692,-4084,-9057,1566,14779
1752310585357787076,0,-14443,-4116,11905,11705,-4084,-9057,1566,14779
1752310585377727111,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585397742909,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585417735555,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585437747025,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585457729925,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585477740696,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585497696568,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585517760501,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585537729071,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585557636616,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585577700476,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585597771692,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585617796946,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585637790118,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585657818153,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585677753124,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585697844053,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585717880624,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585737793386,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585757688344,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585777875308,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585797888667,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585817695248,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585837805887,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585857781814,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585877812370,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585897711638,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585917942945,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585937726625,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585957847772,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585977715067,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310585997709588,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586017822782,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586037913639,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586057690939,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586077761915,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586097836600,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586117777751,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586137818672,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586157785298,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586177730481,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586197709737,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586217765961,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586237800188,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586257728116,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586277715676,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586297855135,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586317760674,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586337702896,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586357735643,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586377755689,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586397835158,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586417847599,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586437727598,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586457834826,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586477893798,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586497776834,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586517845410,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586537826754,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586557740976,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586577791176,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586597770936,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586617781152,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586637819814,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586657910073,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586677765192,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586697782654,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586717812623,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586737750319,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586757748474,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586777782198,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586797733607,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586817744586,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586837688085,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586857744410,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586877713878,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586897708061,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586917737587,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586937644629,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586957805337,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586977901871,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586997724465,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587017739065,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587037708565,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587057731179,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587077774618,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587097781371,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587117927765,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587137779836,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587157792397,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587177787997,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587197817805,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587217754661,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587237848904,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587257701492,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587277888646,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587297859641,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587317821540,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587337945082,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587357916775,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587377791331,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587397747361,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587417765131,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587437760518,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587457799628,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587477851436,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587497880650,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587517898926,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587537887874,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587557742968,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587577668290,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587597711546,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587617700476,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587637802030,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587657844279,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587677741847,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587697760896,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587717737118,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587737723268,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587757766831,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587777754459,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587797727166,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587817716112,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587837682531,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587857832819,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587877657563,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587897806148,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587917768392,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587937666014,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587957712209,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587977850015,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587997744159,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588017609286,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588037747198,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588057861149,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588077775932,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588097812566,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588117769276,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588137824571,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588157765927,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588177749217,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
